set,family,n_genes_annotated,n_genes_present,coverage,mean_expression,internal_consistency,internal_consistency_perturbed,cronbach_alpha,alpha_null_expected,split_half,split_half_sb,split_half_null,null_mean,null_sd,null_z,null_skew,n_control,null_p_empirical,null_p,var_null_mean,var_null_sd,var_null_z,var_null_skew,var_n_control,var_null_p_empirical,var_null_p,delta_mean,delta_p,cohens_d,n_genes_tested,frac_same_direction,direction_p,cross_perturbation_rho,cross_perturbation_p,cross_perturbation_tertile_swap,method_agreement_mean,method_agreement_min,delta_q,direction_q,null_q,var_null_q,null_q_normal,var_null_q_normal
pathway|Cell Recruitment (Pro-Inflammatory Response),pathway,27,22,0.8148148148148148,5.734411440909091,0.06388727306448827,0.0691290776733815,0.6002307649693575,0.5792859655775692,0.5360307304703914,0.697942716688016,0.41583001171938233,0.05890048565358691,0.052399315035667686,0.09516894271436382,1.3818807082532538,10000,0.36906309369063095,0.46209031905791503,0.17828710694368918,0.09357526275341037,-1.2225435495774932,0.5404626241789695,10000,0.9035096490350965,0.8892489271974763,0.3686044652578996,2.2828281006953013e-14,2.018651093587526,22,0.6363636363636364,0.14313936233520508,0.6663583252190848,2.0479296682224885e-11,0.07692307692307693,0.6148564576476202,0.3115403574811676,1.2376408850854795e-13,0.2871623356614626,0.4682028124574741,0.9261069653950247,0.5712343514734348,0.9091771272572929
pathway|Cell-extracellular Matrix Interactions,pathway,18,15,0.8333333333333334,6.307114146666667,0.21757337599109758,0.17320860574025132,0.8066185487688783,0.4319584021856266,0.7341839060709221,0.8467197781051216,0.1909880323750997,0.04824958703111235,0.06266390186688159,2.702094569847945,1.588799936399173,10000,0.0235976402359764,0.0034452080474981733,0.18181657546251218,0.1155014165297398,0.30957889178249676,0.6278482815383514,10000,0.34436556344365565,0.37844060506728405,-0.3438864085072069,1.2154308233340164e-11,-1.068893326876372,15,0.7333333333333333,0.05923461914062499,0.7171129503407986,1.055617379812964e-13,0.06060606060606061,0.8306268743092414,0.72588959158139,3.0773944825357606e-11,0.17654789719626168,0.07527584972373474,0.5043464157521257,0.013746721219225386,0.5545742305839146
pathway|Cellular Senescence,pathway,167,119,0.7125748502994012,4.175739484873949,0.26717954357819573,0.2492901979830435,0.9774705240958286,0.9547379398150545,0.9676971868370723,0.9835834429306411,0.9255083351844033,0.150567657813179,0.03408886519121051,3.420820408978707,0.32744089278881433,10000,0.0013998600139986002,0.0003121627250226611,0.17133263621813663,0.03789445059202927,2.5293124946432015,0.30931207314318593,10000,0.0110988901109889,0.005714311078322557,-0.10633206126772447,0.0033652469842277593,-0.35980443003502993,119,0.6050420168067226,0.013689551250465207,0.7350535540408959,1.2346326064733888e-14,0.04411764705882353,0.8752632702419184,0.7794128389076354,0.004136841488491471,0.06463608815140053,0.010779813738371386,0.07496401197869039,0.0018683402700613726,0.037833060703324706
pathway|Cellular Response to Chemical Stress,pathway,202,167,0.8267326732673267,6.022416723952096,0.09804149517040343,0.10876172889729277,0.9477878817809636,0.9222354923696623,0.917430699197784,0.9569375306044899,0.8675631199465783,0.06630538318969813,0.018636403858399556,1.702909650479678,0.5496463816343706,10000,0.059494050594940506,0.04429248887745093,0.13249212207979263,0.025341774188786786,-1.359440213330955,0.3095400954962529,10000,0.9256074392560744,0.9129964322052064,0.02721984941942993,0.10262025567120464,0.10266720698566567,167,0.5029940119760479,0.49999999999999967,0.5461051606621227,1.9336478828820556e-07,0.08571428571428572,0.6823795634240027,0.4477415742977014,0.11371942172913511,0.5245119305856836,0.138456799170901,0.9415729020282658,0.10056266488795901,0.9256627560921592
pathway|Cellular Response to Heat Stress,pathway,101,85,0.8415841584158416,4.793895456470588,0.24281149168528174,0.24212804011575423,0.964611018019225,0.9229037642770028,0.9472518950427852,0.9729115143800869,0.8883244798758374,0.1234474878661299,0.03744259392663139,3.1879202614286046,0.43523955611992254,10000,0.0029997000299970002,0.0007165002391823766,0.1505411291911117,0.0407024416109331,2.2669490782927686,0.3372624340182359,10000,0.017998200179982,0.011696668307664396,-0.21549839202809204,6.047375807725556e-07,-0.6482508423348274,85,0.6,0.04102714979374356,0.6423563777994158,1.759291720135672e-10,0.07352941176470588,0.555523454832532,0.08845098195818037,9.439996580426336e-07,0.13855258128669265,0.01840932658003235,0.1012084838027825,0.003749994758318153,0.06148379123463589
pathway|Cellular Response to Hypoxia,pathway,62,54,0.8709677419354839,6.259780879629629,0.14007516822181262,0.18233526374199888,0.8979194594412984,0.7511032338887554,0.8735309346033769,0.9324969430390556,0.6129424205899537,0.05292616848072005,0.028759561196312115,3.0302618021956413,1.0643190721455262,10000,0.0112988701129887,0.0012217091861834743,0.10052057570679014,0.034902482347404444,1.1332888051145737,0.59990040444933,10000,0.1316868313168683,0.12854649570832133,0.36499039300423214,7.611691068457171e-10,0.933740799026657,54,0.6666666666666666,0.00991716336403414,0.6163096397273613,1.4804087311577238e-09,0.05555555555555555,0.2814488633485216,-0.44919942308173044,1.52359842744449e-09,0.051458585867456115,0.046071952669825764,0.2989310825015059,0.0058729479367627055,0.27982711754041373
pathway|Cellular Response to Mitochondrial Stress,pathway,9,8,0.8888888888888888,5.009867162500001,0.36603230630129374,0.37863837112254833,0.8220304753118735,0.5218177101564069,0.7040630227459503,0.826334488041896,0.29647983390923877,0.12003325914591742,0.13747544086122554,1.7894035881194215,1.1433587131825327,10000,0.06509349065093491,0.036774920946635294,0.13139237306996804,0.12529119509168163,1.8727567652270243,0.7447139356443986,10000,0.051294870512948704,0.03055099036257129,-0.3576538161431054,1.842737558878801e-09,-0.8755937347660178,8,0.625,0.36328125,0.6329600778967869,3.8819840975586226e-10,0.11940298507462686,0.7943181581825326,0.6879058416987276,3.547563230389284e-09,0.5007368709324472,0.14806778964624703,0.17643100554809382,0.08649976541728029,0.11158145085415179
pathway|Cellular Response to Starvation,pathway,161,146,0.906832298136646,7.825902728082193,0.128362525463869,0.181106554304446,0.955557193995344,0.8676138060026887,0.9418315181682128,0.9700445268873484,0.8019039467546772,0.04295968936195561,0.014364115724122163,5.945568647744422,0.8513406239294603,10000,9.999000099990002e-05,1.377493798225768e-09,0.12456985592268102,0.0264878494845509,0.1431852572025549,0.3756768227440348,10000,0.41925807419258077,0.4430719364465006,-0.23458903376453713,1.6832017508390505e-09,-0.8655225205933205,146,0.7328767123287672,8.156421415443483e-09,0.6163826679649466,1.4719940213841922e-09,0.04225352112676056,0.44794405086681605,0.004077658092878358,3.2585923406956156e-09,3.944445396508468e-07,0.0015399733911959123,0.5639642932258498,2.9475929239910683e-08,0.6069960013187754
pathway|Cellular Responses to Mechanical Stimuli,pathway,93,68,0.7311827956989247,4.63581065,0.3680054678209845,0.338715438216444,0.9753669508883254,0.8956451352955274,0.9603317771803962,0.9797645361456826,0.8492596559726036,0.11207085165522121,0.03996253804932696,6.404363402791272,0.5652676943390654,10000,9.999000099990002e-05,7.549903545903195e-11,0.18169041946569062,0.052297095407328235,3.562627080990546,0.34477620203828296,10000,0.0011998800119988001,0.00018358103648002667,-0.1283261560846612,0.0006704155224169482,-0.3928024267993019,68,0.5441176470588235,0.2723061117096296,0.7581791626095424,5.928899141700371e-16,0.046875,0.8665293317606418,0.7375698341568017,0.0008706040457594955,0.44147252370259477,0.0015399733911959123,0.016674194649500568,2.12275195046441e-09,0.0025808078267947933
pathway|Centrosome Maturation,pathway,81,73,0.9012345679012346,4.167766082191782,0.17094202350834917,0.1962187508799699,0.9377014701242601,0.9199404849200497,0.9137444723904664,0.9549283988254756,0.8643674578167685,0.1359996619387274,0.04212138511329025,0.8295634503860764,0.4612238419421587,10000,0.195980401959804,0.2033928243518316,0.15103534583372236,0.043764415735203996,0.4548598979379022,0.378756771821462,10000,0.3107689231076892,0.32460501744400805,-0.5642136678297168,1.3393023196407712e-14,-1.9267720464873128,73,0.821917808219178,1.1535369252621322e-08,0.6672833495618306,1.8775954300036092e-11,0.08823529411764706,0.11264580270506137,-0.4933087470195235,1.0026108386660634e-13,5.107810557267059e-07,0.31083205404949704,0.47319852397631773,0.320602248554582,0.49993307782140856
pathway|ChREBP Activates Metabolic Gene Expression,pathway,8,5,0.625,3.7907605600000003,0.45590798442064273,0.5226752677702045,0.8073077413815104,0.4943749136339657,0.6633518101643225,0.7976085469240449,0.19549903682934044,0.16356488242453754,0.19912222905275648,1.4681590467664476,0.818229663608548,10000,0.10218978102189781,0.07103051279912631,0.17904684639727367,0.21823151232582996,1.2686579269542078,0.6610335607224403,10000,0.131986801319868,0.1022815471844129,-0.3481323484382667,7.294981610139408e-11,-1.0029789802565054,5,0.8,0.1875,0.6228578383641675,8.827799684751578e-10,0.07575757575757576,0.7520226363095278,0.4493333089987602,1.6547153408365e-10,0.33558475203552923,0.2034963033639212,0.2991041102075359,0.14567580996462037,0.24366185329252255
pathway|Chaperone Mediated Autophagy,pathway,22,18,0.8181818181818182,7.9994427722222206,0.07421657725082895,0.06437240264492686,0.5906659295221254,0.3972933665195273,0.4364173797484047,0.6076470333780635,0.2424282186229118,0.03532748669899638,0.04670189392972733,0.8327090676525722,1.6330722777029227,10000,0.16528347165283472,0.20250441464530272,0.11917398210728627,0.07526817667538922,-0.5972963188725317,0.7879014595986982,10000,0.6824317568243176,0.7248452191328101,-0.10855904530260412,0.0005303649539015367,-0.40684278909951216,18,0.6666666666666666,0.1189422607421875,0.4513875365141188,2.976890831101795e-05,0.1323529411764706,0.764653281283349,0.6428345385190577,0.0006932013289372517,0.25789249146757676,0.2794529771341524,0.7576308484853994,0.31980670967755637,0.8088028333470858
pathway|Chaperonin-mediated Protein Folding,pathway,91,66,0.7252747252747253,5.023221631818181,0.16936341166136687,0.1847704405299342,0.930829981568364,0.8846697398392657,0.89021617728123,0.941919964479049,0.8110288134942616,0.104122072052258,0.03929161654869492,1.6604391811737733,0.6287199683468212,10000,0.062993700629937,0.048413066727798534,0.13069108028453205,0.04103075802906702,0.942520519592608,0.48563204509588004,10000,0.1710828917108289,0.17296310529739356,-0.15521452368743516,0.00029869235232759107,-0.4563578352443105,66,0.5757575757575758,0.13390583242329354,0.4473222979552094,3.5795843225328495e-05,0.1527777777777778,0.6096681272314184,0.3222249269717624,0.0003966162042438854,0.27117613299792614,0.144377979263685,0.3460871304173931,0.10789197727909387,0.3367349344678725
pathway|Chk1 Chk2(Cds1) Mediated Inactivation of Cyclin B Cdk1 Complex,pathway,13,10,0.7692307692307693,5.285439800000001,0.33297576544411983,0.35032186519528297,0.8331096734620018,0.4264975548472215,0.783743519028607,0.8787625694700983,0.35506123714473364,0.06921951336146275,0.10025586070453357,2.630831257436205,1.407023265588219,10000,0.023497650234976502,0.004258815789819317,0.15844017304987562,0.13632489528732625,1.2802914099173366,0.7739953153188267,10000,0.11778822117788221,0.10022133382591963,-0.3499505778016011,3.544208467166188e-11,-1.014397368062606,10,0.6,0.376953125,0.7588607594936709,5.393696058049919e-16,0.07936507936507936,0.41338445309964295,-0.21813534566699125,8.360874218153993e-11,0.5117757755474452,0.07525472618301084,0.2836772099682462,0.01601526684258648,0.23969850167267426
pathway|Cholesterol Biosynthesis,pathway,27,26,0.9629629629629629,3.7536327576923076,0.27740536289416523,0.3566545577110329,0.9089373121465784,0.8675272569791163,0.8582561973656702,0.923722141847141,0.6830435257776204,0.20119753226724582,0.08540600098169636,0.8923006551173349,0.4921956480808507,10000,0.1845815418458154,0.18611590161082098,0.16431291396899103,0.07929026341652096,1.4263094111705297,0.522409272223898,10000,0.0892910708929107,0.07688952461878867,-0.18093653309717245,1.4587235107609316e-05,-0.5556437485766238,26,0.5384615384615384,0.42250949144363403,0.7681110029211295,1.4471748507073518e-16,0.028985507246376812,0.7037284972411554,0.4213729308666017,2.0970234536384855e-05,0.5245119305856836,0.29974356493161963,0.24368601514566374,0.302235225046988,0.203779535801787
