set,family,n_genes_present,ic_none,ic_monocyte_subset,ic_platelet,ic_lymphocyte,ic_global_pc1,ic_all,null_all_mean,null_all_z,null_all_p,retained_frac
complex|Cohesin-SA2 complex (human),complex,4,0.8980769230769231,0.8978294384939955,0.901277994157741,0.8754503407984423,-0.021092989289191788,0.017587633885102205,0.056739492048036376,-0.3464307873023877,0.6354905045115716,0.01958366085707312
"complex|Protein-sorting complex (Stam2, Hgs, Eps15) (mouse)",complex,3,0.07271989613761765,0.07310938007140526,0.03580817916260948,0.07749107432651736,-0.2314995131450828,-0.19632424537487833,0.0002730444660824265,-1.4894027157798782,0.9318093230676099,-2.6997322026333417
complex|OGT-TRAK1-TRAK2 complex (human),complex,3,0.5946851671535217,0.6153278156442713,0.5819133398247324,0.5874553716325869,-0.06617981174943204,-0.06131126257708545,0.011047955209347631,-0.5697643868772162,0.7155812434503213,-0.10309869148166859
complex|26S proteasome (human),complex,19,0.6949375629921933,0.6940428603153453,0.6886757830961696,0.69739048611467,0.5336574762124395,0.5318835875797902,0.05469266927461466,9.878811005034908,2.5719806105700674e-23,0.765368884781042
complex|Wave-2 complex (human),complex,3,0.6598182408308991,0.665952612788056,0.6877718273287895,0.6284810126582281,0.05697013956507627,0.04641350210970474,-0.01261522233041219,0.421280394347657,0.33677517244319477,0.07034285995376079
complex|Wave-2 complex (Rac-activated) (mouse),complex,4,0.014613761765660463,0.015315644271340542,0.011984745212593332,0.00628042843232716,0.01669506653683876,-0.024772801038623744,0.014566699123661157,-0.551117001642102,0.7092232643359834,-1.6951693503609093
complex|Wave-2 complex (mouse),complex,3,0.6598182408308991,0.665952612788056,0.6877718273287895,0.6284810126582281,0.05697013956507627,0.04641350210970474,-0.04042924375202855,0.7935118611519547,0.21373983074906588,0.07034285995376079
complex|BAF complex (human),complex,12,0.16756697943406804,0.17487090968103625,0.1805759641202679,0.17049142840282078,0.08381908176211975,0.10154428904428907,0.03319581526068868,1.5451595738300716,0.061153835016394646,0.6059922389676023
complex|Mitotic checkpoint complex (MCC) (human),complex,4,0.5331872768581629,0.5278886725089257,0.5227564102564103,0.5240019474196691,0.6274951314508277,0.660167153521584,0.014066658552418076,7.430859999823165,5.394693107579212e-14,1.2381524882057526
complex|20S proteasome (human),complex,13,0.7680111352457996,0.7673080043941778,0.7582262876688389,0.7724739719871172,0.517992410056675,0.5114351609117919,0.03890340611190174,11.934417288304939,3.9152660598627404e-33,0.6659215438954653
complex|PA28-20S proteasome (human),complex,15,0.7648502341540317,0.7631017294941346,0.7549329994899616,0.7683187276858164,0.47820211434135484,0.4675084620021329,0.043057599573422374,10.700745238674166,5.04814585935942e-27,0.611241836801193
complex|PA700-20S-PA28 complex (human),complex,33,0.4585584115251837,0.44833132321265234,0.4549241963205572,0.46135773509191236,0.5014628699359713,0.49266559521701925,0.05229869978386592,26.66006907875983,6.839471670711049e-157,1.0743791474207043
