set,family,n_genes_annotated,n_genes_present,coverage,mean_expression,internal_consistency,internal_consistency_perturbed,cronbach_alpha,alpha_null_expected,split_half,split_half_sb,split_half_null,null_mean,null_sd,null_z,null_skew,n_control,null_p_empirical,null_p,var_null_mean,var_null_sd,var_null_z,var_null_skew,var_n_control,var_null_p_empirical,var_null_p,delta_mean,delta_p,cohens_d,n_genes_tested,frac_same_direction,direction_p,cross_perturbation_rho,cross_perturbation_p,cross_perturbation_tertile_swap,method_agreement_mean,method_agreement_min,delta_q,direction_q,null_q,var_null_q,null_q_normal,var_null_q_normal
complex|cMYC-ATPase-helicase complex (human),complex,5,5,1.0,4.09572702,0.03654089581304767,0.10413826679649466,0.15940523825300978,0.008847476604804444,0.20134727170974906,0.33520244553965317,-0.048702601045606767,0.0017821090555014969,0.12784364471485948,0.27188513621519195,1.5160165309546507,10000,0.29627037296270375,0.392855170230259,-0.0028598137779941224,0.13659136283802,0.28845681580735105,1.6060553230944397,10000,0.28157184281571845,0.38649854110976367,0.14922486912934096,0.000256653170270963,0.44353371045168805,5,0.6,0.5,0.7868305744888023,8.302369970860865e-18,0.031746031746031744,0.5844404596484012,0.21231872151513861,0.00033372899267080096,0.5410012947777302,0.39424088376724964,0.37802531310038157,0.5244344578100422,0.5115902019863662
complex|TIP49-TIP48-BAF53 complex (human),complex,3,3,1.0,3.6466962333333335,0.1526858162934112,0.2553554040895813,0.35090194810845754,-0.013642673651844909,,,,-0.004506570107108013,0.21743664079910296,0.7229342111928345,0.8679554496974619,10000,0.21947805219478053,0.23486015195850968,-0.0008236011035377434,0.25617145950832865,0.5992448092835183,0.956868601812684,10000,0.24587541245875413,0.27450482287406375,0.38457709453852496,1.8568210773794892e-10,0.9834590383675106,3,0.6666666666666666,0.5,0.603018500486855,4.079363994333192e-09,0.08823529411764706,0.5173606027766784,-0.22585199610516066,3.380574031220319e-10,0.5410012947777302,0.32060696085312845,0.34455542707327924,0.36011889966971483,0.3980240549134053
complex|PHAX-CBC complex (cap binding complex) (human),complex,3,3,1.0,4.798287366666667,0.4234988640051931,0.48605972086984756,0.687871226232735,0.0003888426995963494,,,,0.00012964784160993546,0.25102909363906634,1.6865344571267513,0.9728212334862336,10000,0.0786921307869213,0.04584645204845362,0.027528588120740095,0.14970766960187368,2.6449565138344604,0.5270764641124182,10000,0.010698930106989302,0.00408507080262498,0.5786071908682205,2.3436398531835394e-09,0.852226128844755,3,1.0,0.125,0.28734177215189877,0.010239482594695936,0.16216216216216217,0.8803706689601779,0.7660998795019415,3.991511624953215e-09,0.33161375661375664,0.1580254774522548,0.034654028137237954,0.09602093173389577,0.010814437700296541
complex|CRM1-RAN-PHAX-CBC complex (cap binding complex) (human),complex,5,5,1.0,5.4072574200000005,0.3214654333008763,0.41634128529698156,0.7031602756881555,0.028891202297539574,0.5323335684521547,0.6948011574136265,0.06958453632688617,0.005914952531645608,0.13785117227925092,2.289066357230585,1.5109355973110576,10000,0.035896410358964105,0.011037748589027391,0.018404816212268783,0.0968708021471538,3.1285032266816204,1.043947300673237,10000,0.009799020097990201,0.0008784954093078145,0.4048082840271522,9.073671696102307e-09,0.771039831715454,5,0.8,0.1875,0.35199610516066215,0.001466614172412107,0.09333333333333334,0.8762194862591398,0.7693936793818194,1.4732963045420003e-08,0.4080403645833333,0.08910128789101289,0.032537938259154214,0.027479280747459454,0.002650286391257149
complex|Polycomb repressive complex 4 (PRC4) (human),complex,3,3,1.0,3.5435540666666667,0.13132911392405067,0.1520042194092827,0.3120300751879703,0.019449128459465573,,,,0.006568206751054921,0.22860062544030774,0.5457592556131189,0.8647938315960357,10000,0.25977402259774024,0.29261571702412303,-0.0015366163583251488,0.18872959080230503,0.7040005211559706,0.7487339852682087,10000,0.22657734226577342,0.24071622452778274,1.2140876179387914,1.149055714851407e-14,3.0838323886110475,3,1.0,0.125,0.41277994157741,0.0001565557784698728,0.14285714285714285,0.7493812800923191,0.5491513458679216,7.344262574141904e-14,0.33161375661375664,0.3610052520246867,0.3244028538322638,0.42354942412209956,0.3614470627126174
complex|BCOR complex (human),complex,8,8,1.0,5.673743375,0.012042704131311746,0.009910105717067757,0.08885154313167691,0.02549470812315335,0.14470426367092729,0.2528238397695459,0.0005382909175772988,0.0032595521804145433,0.07842682984772097,0.11199167386914895,1.7476019104987424,10000,0.3447655234476552,0.4554150041647377,0.004686086295034101,0.07028514567464876,0.1046681737038942,1.6040207577855945,10000,0.35566443355664434,0.4583195584561129,0.029042461929506765,0.37114335953025746,0.11242244552127029,8,0.5,0.63671875,0.6811100292112952,4.937993904839737e-12,0.02857142857142857,0.5820959064483048,0.2737828627069133,0.3927633610562919,0.6651057942708334,0.44165925768179437,0.450354409283958,0.5785046417001488,0.5768108097637926
complex|CENP-A NAC-CAD complex (human),complex,13,10,0.7692307692307693,2.29113114,0.34903819106350753,0.33300551768906206,0.8428138659778194,0.04270399622951466,0.7395810680562985,0.8502979040610751,0.0648245228979659,0.0044410865519853016,0.04923069165323177,6.999639715378669,1.6302767741742257,10000,0.0004999500049995,1.2831077966524066e-12,-0.0006931078654116471,0.06108530306338135,5.72529366951069,1.923595325015099,10000,0.0007999200079992001,5.162748488523801e-09,-0.09179002262536322,0.00026158670603714586,-0.43241652739321407,10,0.7,0.171875,0.9298442064264849,3.5815478293876487e-35,0.0,0.9239735475494969,0.8385589094449853,0.0003399677926568816,0.4019502098880597,0.00359133141127148,0.004763419145021365,9.747731049113888e-12,2.8383794870020106e-08
complex|C complex spliceosome (human),complex,80,68,0.85,5.450949432352942,0.0586397085538571,0.08830653779045662,0.8090105620594963,0.2425238688501366,0.6925700368236254,0.8183649973189202,0.11556628974707044,0.004686369998623637,0.010175385604706757,5.302338471603144,1.912431098809527,10000,0.001999800019998,5.7164306859123515e-08,0.006173240683075823,0.010649426411777832,4.9266942501950615,1.8346682336012612,10000,0.0023997600239976003,4.181623300522295e-07,0.15232067058166615,3.869325670878948e-06,0.5638747601060632,68,0.6617647058823529,0.00516883059684773,0.7347370983446934,1.2841791285159707e-14,0.014705882352941176,0.5839276649039378,0.1323271665043817,5.468094395092178e-06,0.06516885451859558,0.010252553476758665,0.01148129461862974,3.0044217462436615e-07,1.9485742777712625e-06
complex|CDC5L core complex (human),complex,6,5,0.8333333333333334,5.89332512,0.14510710808179167,0.17264605647517045,0.45907522641858184,0.03372671345904114,0.2049308861931871,0.34015376075326276,0.025773432732366847,0.006932388023369074,0.1392861724101642,0.9920203683358558,1.495669463179303,10000,0.14208579142085792,0.16059379478979108,0.01284668427458621,0.09932711864319263,1.3315640845509407,1.073861984113429,10000,0.10468953104689531,0.09150173672915857,-0.0019144250108949835,0.9649174558470152,-0.003930028209381907,5,0.6,0.5,0.772541382667965,7.540953665475648e-17,0.03076923076923077,0.8535510350826637,0.7845153909465107,0.9660735071120076,0.5410012947777302,0.23778977242462673,0.18814097084915166,0.2702071433140982,0.16719741543731817
complex|CDC5L complex (human),complex,30,23,0.7666666666666667,5.579142143478261,0.02445839795867314,0.03751226758931767,0.3657426232121191,0.08464084954241544,0.3122980699554782,0.4759559997921408,0.037010816532271944,0.004004222003917934,0.027085288265788657,0.7551766019263976,2.0059573220824265,10000,0.1663833616638336,0.22507151291081212,0.004115831203743976,0.02393393377426086,0.8499466467483109,1.7816992434130816,10000,0.15408459154084592,0.19767737485658982,0.12490724555527424,9.743085348714348e-06,0.5620237227611936,23,0.6086956521739131,0.2024364471435547,0.7263145082765335,3.5865380645253575e-14,0.014084507042253521,0.19984448638469143,-0.47362751721615387,1.3547373804341026e-05,0.42398343608094535,0.2667027414905568,0.2465156802762608,0.35068631626314856,0.30973573672841914
complex|ESCRT-III complex (human),complex,10,8,0.8,5.919664475000001,0.07940777576853529,0.04817081652524689,0.4083043977277681,0.0562023455784703,0.46830103178781823,0.6378814992966533,0.09840550213368035,0.007388644978439303,0.08478143084598533,0.8494682157573697,1.873455791985154,10000,0.15208479152084792,0.19781040451324233,0.0013260058770343786,0.07743077399178659,1.0084074569599857,1.8462849242730814,10000,0.12478752124787522,0.1566294472694701,0.4095452939521272,9.48419779547785e-14,1.4141300754520372,8,0.625,0.36328125,0.7733933787731258,6.641324692546842e-17,0.0,0.6673237843310585,0.5019261314974367,2.8138324110370383e-13,0.5410012947777302,0.24903760440415793,0.214864227862928,0.3166734892175597,0.260218703979166
complex|ESCRT-II complex (human),complex,3,3,1.0,5.144275033333334,-0.19057124310288864,-0.10505517689061998,-0.9238212618660506,0.012613307088256146,,,,0.0042400900681597575,0.2489326086567806,-0.78258663749291,0.9247958252967534,10000,0.7505249475052495,0.783065054556412,0.006209570756248041,0.2284391405874667,-0.8614146128946392,0.8398316993133228,10000,0.7903209679032097,0.8054951346752673,-0.8391679257406897,1.149055714851407e-14,-2.6856811227300565,3,1.0,0.125,0.7735881207400195,6.450753873227498e-17,0.0625,0.7278727531917122,0.48885399741653446,7.344262574141904e-14,0.33161375661375664,0.794879735327438,0.8310967560962025,0.8224031696902468,0.8405578684667631
complex|DNA double-strand break end-joining complex (human),complex,7,6,0.8571428571428571,4.914967033333333,0.11821161960402478,0.1240295358649789,0.445784926714334,0.018647806376126404,0.35110842997833486,0.5197339046784941,0.09955288332312472,0.0031570274261603667,0.10363469929366759,1.1101937185327908,1.584100205628909,10000,0.12218778122187782,0.13345777949114673,0.00893361376176569,0.08360894602843423,1.3070133165546085,1.3827564494368365,10000,0.10068993100689931,0.09560409445042722,-0.2295521338399583,4.0039101216535454e-09,-0.854273200657929,6,0.6666666666666666,0.34375,0.7246592015579357,4.369224257313348e-14,0.014285714285714285,0.8911623717949732,0.7706183057448882,6.6829578395375756e-09,0.5410012947777302,0.21696775828432724,0.1835006041879472,0.23522725663360558,0.17317880403700944
complex|RNA pol II containing coactivator complex Tat-SF (human),complex,5,5,1.0,6.3938486,-0.003585686465433291,-0.01699367088607593,-0.01818931707943533,0.02778452211167758,-0.015394698603224653,-0.03127080177485437,0.09312076305382258,0.005683229065238596,0.1337956286915999,-0.06927666935992968,1.5052646590811707,10000,0.41585841415858416,0.5276153018670353,-0.002077600535540373,0.11003726620447042,-0.013705228982066895,1.4109768318638276,10000,0.40915908409159085,0.5054674241422726,-0.020553181946501648,0.5000471290519126,-0.0587076672866809,5,0.6,0.5,0.7288218111002921,2.6523359022219228e-14,0.04477611940298507,0.7669529088067648,0.613404414595187,0.520605545071904,0.5410012947777302,0.504870239368315,0.4998839297356814,0.6386922075232533,0.6166456604986266
