set,family,n_genes,internal_consistency,agreement_mean_4,agreement_min_4,agreement_mean_5,agreement_min_5,agreement_mean_ssgsea,agreement_min_ssgsea,agreement_mean_6,agreement_min_6,agreement_mean_gsva,agreement_min_gsva,bin
complex|NCOR-HDAC3 complex (human),complex,5,0.1614348259029559,0.6578461957874976,0.3015916181665534,0.7199026905425565,0.3015916181665534,0.8409193267074869,0.5153599213769368,0.7479985049026392,0.3015916181665534,0.8041901336228042,0.4411848768209278,0.10-0.30
complex|NELF complex (Negative elongation factor complex) (human),complex,4,0.1960975185173159,0.8920876852537303,0.8046254599195465,0.9119144672813911,0.8046254599195465,0.9423724291246673,0.8559224977068239,0.9078019540680453,0.7340779961226086,0.8995769276413537,0.7340779961226086,0.10-0.30
complex|RPAP1-RPB2-RPB3 complex (human),complex,3,0.1104274225844508,0.7936611238235134,0.5604166159339993,0.832007154618623,0.5604166159339993,0.9014868566778638,0.787553505092514,0.849973203217959,0.5604166159339993,0.885905300416631,0.7014989032737367,0.10-0.30
pathway|Establishment of Sister Chromatid Cohesion,pathway,8,0.1836832920491637,0.8271122736418873,0.7049108965420952,0.8513316831807103,0.7049108965420952,0.8877289994982289,0.8424643634120207,0.8607480216684124,0.7049108965420952,0.8795806986438166,0.7425708784058821,0.10-0.30
regulon|RBMX human,regulon,5,0.1834058512192745,0.6894042102049366,0.43412737689290354,0.7147779836330821,0.43412737689290354,0.7554411372280311,0.44575260939512984,0.7442498999532058,0.43412737689290354,0.8031937325934532,0.6121433843657992,0.10-0.30
regulon|RFXAP human,regulon,13,0.1218921104258961,0.5404690108823399,0.21826827232628043,0.5677080963995912,0.21826827232628043,0.5702635603856752,0.3151822147178837,0.5810023529714649,0.21826827232628043,0.6075908661152122,0.33657243190627684,0.10-0.30
pathway|Alpha-protein Kinase 1 Signaling Pathway,pathway,8,0.1170480620406749,0.45176035852602636,0.16823389620078236,0.3883758818466746,0.16823389620078236,0.2926255009459635,0.17405645571538353,0.4637151305851476,0.16823389620078236,0.6143936280620934,0.28993083741922915,0.10-0.30
"complex|eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1) (human)",complex,13,0.1008672659036331,0.36323127129395766,-0.30284037790556273,0.4250055650348565,-0.30284037790556273,0.5487038007481984,0.2510285783095054,0.4962452904953008,-0.30284037790556273,0.6387247414161896,0.401106981615164,0.10-0.30
complex|RAF1-MAP2K1-YWHAE complex (human),complex,3,0.1529266017974334,0.8132585307267032,0.7059077409180741,0.8375933485183016,0.7059077409180741,0.8791795351393945,0.7494839297431612,0.8513467727247959,0.7059077409180741,0.8788536211377853,0.7094788831934036,0.10-0.30
pathway|Synthesis of diphthamide-EEF2,pathway,5,0.1537073416241842,0.7497818131644874,0.5814160130454551,0.7964756765746667,0.5814160130454551,0.8742933150276961,0.7106758181550488,0.8147055975956857,0.5765248898101533,0.8511654396377235,0.5765248898101533,0.10-0.30
